1101,532,1211,679
1216,400,0,400
1301,67,0,67
1314,0,73,73
1476,4,78,74
1477,140,0,140
1525,15,0,15
1580,12,0,12
2023,0,223,223
2204,103,0,103
2301,0,80,80
2303,250,0,250
2311,100,912,812
2317,49,3556,3507
2324,22,0,22
2330,385,60,325
2337,1124,0,1124
2345,1944,0,1944
2347,328,0,328
2354,0,856,856
2356,0,1348,1348
2357,0,138,138
2395,250,0,250
2408,315,0,315
2449,0,265,265
2451,17,0,17
2454,5,451,446
2456,0,695,695
2474,169,4,165
2548,0,136,136
2634,100,48,52
2881,0,285,285
2886,0,1169,1169
2887,0,67,67
2891,470,0,470
2892,0,2371,2371
3003,0,170,170
3008,32,166,134
3037,328,0,328
3042,86,0,86
3105,86,0,86
3293,0,61,61
3545,0,522,522
3702,10,289,279
4105,0,100,100
4938,0,57,57
4958,32,0,32
4968,0,109,109
4977,29,0,29
6196,0,72,72
6290,0,80,80
6409,63,0,63
6456GIS-KY,365,0,365
8069,0,100,100
8086,140,0,140
8150,20,0,20
8358,0,64,64
8436,72,0,72
9904,65,0,65
9910,45,0,45
