1216,2,1189,1187
1262,9,655,646
1301,40,174,134
1310,0,137,137
1314,27,142,115
1736,0,151,151
2002,1634,1020,614
2023,232,1,231
2105,121,269,148
2311,1500,79,1421
2317,4,551,547
2328,0,117,117
2330,132,660,528
2337,4117,1251,2866
2345,0,386,386
2356,360,61,299
2371,172,384,212
2377,101,200,99
2383,0,596,596
2405,410,19,391
2408,396,125,271
2409,3083,79,3004
2412,0,188,188
2421,0,118,118
2439,8,167,159
2444,0,211,211
2448,523,34,489
2475,260,0,260
2498,19,308,289
2610,429,29,400
2633,945,3,942
2823,13,217,204
2834,973,0,973
2880,674,40,634
2883,7179,36,7143
2884,606,127,479
2885,343,27,316
2886,368,122,246
2887,645,20,625
2888,1107,29,1078
2890,617,411,206
2891,269,1521,1252
2892,831,20,811
2908,1,113,112
3037,983,67,916
3044,0,102,102
3231,13,588,575
3260,0,127,127
3481,1431,0,1431
3665,262,46,216
3698,52,151,99
4958,40,212,172
5457,0,123,123
5880,371,35,336
6116,33,754,721
6138,0,94,94
6176,923,205,718
6285,602,75,527
6505,380,26,354
8069,539,228,311
