1101,848,1658,810
1215,410,0,410
1216,1000,0,1000
1326,318,14,304
1434,0,192,192
1504,0,201,201
1560,178,0,178
2014,262,0,262
2105,0,281,281
2303,200,0,200
2308,455,0,455
2311,295,1054,759
2317,68,249,181
2330,31,2105,2074
2337,423,1119,696
2340,0,157,157
2352,212,0,212
2353,0,152,152
2357,29,417,388
2377,0,273,273
2382,750,0,750
2383,1314,809,505
2395,2,331,329
2401,0,168,168
2408,2000,863,1137
2409,0,4134,4134
2421,333,0,333
2448,0,489,489
2454,1,620,619
2485,225,0,225
2609,0,1160,1160
2885,0,6250,6250
2886,1700,0,1700
2903,0,356,356
3037,222,0,222
3041,261,0,261
3105,303,0,303
3406,15,178,163
3413,200,0,200
3443,200,0,200
3481,2156,0,2156
3576,0,707,707
3665,0,458,458
4906,278,0,278
4915,3,689,686
4960,0,218,218
5264,440,0,440
5388,528,0,528
5471,0,239,239
5871,812,3,809
6121,268,0,268
6239,385,48,337
6269,400,0,400
6284,957,0,957
6456GIS-KY,202,0,202
6488,0,254,254
8069,0,1124,1124
8215,0,292,292
9904,768,24,744
9945,59,246,187
