1102,255,438,183
1217,0,576,576
1303,527,0,527
1402,513,33,480
1455,0,1318,1318
1710,2209,0,2209
1722,174,408,234
2002,1504,193,1311
2303,3801,0,3801
2311,599,192,407
2317,1636,782,854
2324,625,1647,1022
2330,2694,293,2401
2337,4430,0,4430
2344,151,967,816
2345,7,551,544
2352,74,333,259
2356,1474,373,1101
2377,294,1424,1130
2382,261,457,196
2383,3,333,330
2395,24,461,437
2408,1077,309,768
2409,1003,26362,25359
2412,748,121,627
2448,15,553,538
2489,33,456,423
2498,87,820,733
2601,26,233,207
2603,765,137,628
2618,376,706,330
2633,874,38,836
2801,475,65,410
2823,380,700,320
2834,829,0,829
2881,2438,524,1914
2882,2252,1731,521
2883,1456,144,1312
2884,2166,153,2013
2885,1305,70,1235
2888,1159,408,751
2890,1914,2444,530
2891,2391,1901,490
2892,3374,30,3344
3380,17,481,464
3406,0,278,278
3481,3011,184,2827
3526,0,188,188
3682,843,121,722
4904,1706,1904,198
5871,263,661,398
5880,1294,34,1260
6108,0,237,237
6116,48,1560,1512
6176,749,105,644
6244,418,2,416
6269,11,320,309
6290,0,182,182
8069,1141,0,1141
8150,39,248,209
