1101,0,657,657
1216,0,1947,1947
1301,1,153,152
1444,563,129,434
1504,173,29,144
1569,0,208,208
1718,128,0,128
2002,169,433,264
2023,126,8,118
2105,61,465,404
2303,236,482,246
2308,201,19,182
2317,574,34,540
2325,304,0,304
2330,493,108,385
2332,0,336,336
2337,173,11280,11107
2344,137,0,137
2352,0,180,180
2357,113,0,113
2368,0,211,211
2376,819,0,819
2377,1241,2,1239
2393,334,6,328
2395,255,20,235
2399,0,176,176
2409,607,2,605
2421,0,162,162
2426,0,398,398
2448,0,306,306
2457,0,349,349
2464,120,0,120
2601,0,121,121
2609,7,141,134
2615,337,11,326
2633,231,7,224
2801,0,129,129
2812,1467,330,1137
2834,839,31,808
2881,2157,92,2065
2884,536,4017,3481
2886,86,299,213
2890,777,105,672
3034,256,4,252
3045,0,446,446
3231,821,2,819
3454,0,147,147
3481,1025,2964,1939
4915,12,269,257
5347,543,0,543
5469,0,180,180
5534,131,0,131
5871,0,132,132
5880,208,8,200
6116,6,378,372
6182,0,189,189
6269,183,8,175
6411,121,0,121
6456GIS-KY,139,0,139
8112,20,291,271
