1262,10,80,70
1303,2,17,15
1455,43,4,39
1512,71,15,56
1515,10,32,22
2102,0,20,20
2301,0,100,100
2303,46,5,41
2317,55,19,36
2328,20,0,20
2329,0,32,32
2337,624,38,586
2344,1,632,631
2353,5,20,15
2356,18,34,16
2357,5,26,21
2399,0,25,25
2405,0,27,27
2406,1,35,34
2409,69,6,63
2492,70,0,70
2505,0,29,29
2535,58,4,54
2606,140,0,140
2609,25,3,22
2834,21,0,21
2841,5,100,95
2867,20,0,20
2883,3037,50,2987
2886,0,110,110
2888,286,222,64
2891,21,0,21
3005,10,51,41
3037,40,0,40
3041,45,7,38
3293,0,42,42
3299,2,82,80
3376,1,31,30
3413,23,1,22
3481,157,46,111
3519,11,83,72
3576,0,30,30
3661,8,24,16
4919,159,7,152
5305,0,123,123
5452,100,0,100
5483,224,0,224
5521,100,0,100
6116,82,0,82
6141,29,0,29
6151,0,18,18
6176,2,36,34
6182,54,28,26
6206,0,20,20
6488,133,0,133
6492,36,0,36
8069,0,16,16
8271,0,20,20
8358,5,710,705
9934,50,0,50
