1102,10,45,35
1309,0,40,40
1314,114,228,114
1444,174,55,119
1708,8,154,146
1710,12,74,62
1718,232,141,91
1815,15,109,94
1909,73,33,40
2030,56,13,43
2031,81,29,52
2301,0,56,56
2303,51,107,56
2317,28,122,94
2323,39,0,39
2324,19,97,78
2328,11,52,41
2337,284,153,131
2344,87,186,99
2353,163,26,137
2368,64,0,64
2405,116,152,36
2409,433,124,309
2412,27,80,53
2511,50,0,50
2515,62,10,52
2614,0,40,40
2633,79,9,70
2801,9,50,41
2834,5,76,71
2841,60,20,40
2881,0,81,81
2882,102,7,95
2883,168,310,142
2885,111,54,57
2886,130,11,119
2888,90,50,40
2889,67,7,60
2890,38,121,83
2891,322,19,303
3037,3,98,95
3231,60,1,59
3260,65,24,41
3481,167,89,78
3545,45,6,39
3593,0,81,81
3703,1,51,50
5014,6,50,44
5328,0,100,100
5475,0,40,40
5512,9,50,41
5514,60,0,60
5880,245,148,97
6116,482,53,429
6244,8,95,87
6284,51,0,51
8069,6,58,52
8358,139,50,89
9105,5,50,45
9939,56,4,52
