1215,0,100,100
1303,200,0,200
1402,230,0,230
1504,1679,0,1679
1527,0,69,69
1590,76,0,76
1789,50,0,50
2207,18,0,18
2308,80,0,80
2317,1000,278,722
2327,91,0,91
2337,1415,0,1415
2345,8,0,8
2347,0,24,24
2356,1235,0,1235
2408,1200,129,1071
2412,5000,0,5000
2448,0,100,100
2454,0,100,100
2455,28,0,28
2456,0,27,27
2474,40,0,40
2501,200,0,200
2823,0,250,250
2887,400,0,400
3022,0,106,106
3034,0,168,168
3045,0,400,400
3105,3,43,40
3293,0,4,4
3376,181,0,181
3443,310,0,310
3481,1034,0,1034
3563,20,0,20
4551,20,0,20
4968,25,0,25
5274,0,16,16
5904,0,10,10
6120,99,0,99
6147,0,100,100
6244,0,55,55
6274,0,19,19
6414,4,0,4
8046,0,99,99
8069,450,0,450
8422,0,5,5
8464,45,0,45
9904,150,0,150
9925,0,41,41
9939,248,0,248
9943,0,35,35
9945,0,521,521
