1303,56,15,41
1314,22,6,16
1447,0,72,72
1512,20,2,18
1569,3,21,18
1710,0,55,55
1718,6,36,30
2030,0,15,15
2207,0,15,15
2301,1,41,40
2303,72,141,69
2337,41,13,28
2340,10,0,10
2351,17,0,17
2353,0,15,15
2375,10,0,10
2408,50,14,36
2428,0,20,20
2489,10,0,10
2545,0,48,48
2606,0,32,32
2731,10,0,10
2841,0,20,20
2882,7,22,15
2883,129,73,56
2885,100,0,100
2890,0,34,34
2891,46,18,28
3231,69,34,35
3317,0,38,38
3346,20,0,20
3362,186,6,180
3545,12,60,48
3556,15,5,10
3625,0,70,70
3661,11,0,11
3673TPK-KY,13,204,191
4108,27,0,27
4147,20,0,20
4532,12,0,12
4976,15,0,15
4977,0,80,80
5015,50,0,50
5469,0,26,26
5512,0,106,106
5609,20,0,20
5880,13,39,26
6005,0,22,22
6105,0,148,148
6134,25,3,22
6147,0,20,20
6182,40,61,21
6192,0,20,20
6196,40,1,39
6207,30,0,30
6244,6,66,60
6283,0,24,24
8105,20,0,20
8112,36,6,30
8936,20,0,20
