1210,65,6,59
1444,441,256,185
1455,109,49,60
1457,26,124,98
1512,177,25,152
1569,123,213,90
1582,6,78,72
1584,127,217,90
1704,105,1,104
1710,32,186,154
2303,137,228,91
2311,24,164,140
2344,388,212,176
2354,61,157,96
2363,71,262,191
2399,23,115,92
2405,242,551,309
2408,38,215,177
2409,432,185,247
2412,83,224,141
2427,100,21,79
2448,101,230,129
2475,130,0,130
2477,101,46,55
2528,91,24,67
2603,158,33,125
2609,58,289,231
2610,0,303,303
2615,145,2,143
2812,36,1833,1797
2834,168,1651,1483
2881,2,128,126
2882,337,16,321
2883,177,853,676
2884,213,75,138
2885,130,21,109
2887,48,320,272
2888,1189,640,549
2891,117,666,549
3005,20,85,65
3015,14,141,127
3037,70,173,103
3045,146,2,144
3092,28,89,61
3260,222,89,133
3441,60,196,136
3481,587,308,279
3625,186,14,172
3673TPK-KY,125,210,85
3707,99,7,92
4532,26,128,102
4976,87,10,77
6022,138,27,111
6116,654,266,388
6122,200,0,200
6284,113,32,81
6488,94,38,56
6532,113,56,57
8905,4,67,63
9945,65,2,63
