1210,13,115,102
1217,295,97,198
1314,146,71,75
1444,237,383,146
1455,86,26,60
1460,100,0,100
1718,140,275,135
1909,222,156,66
2014,25,260,235
2031,38,141,103
2303,460,1055,595
2317,24,176,152
2324,239,5,234
2332,105,0,105
2337,338,618,280
2344,262,198,64
2351,147,25,122
2352,23,310,287
2356,226,13,213
2363,32,185,153
2368,221,15,206
2409,413,199,214
2412,56,155,99
2448,33,117,84
2489,62,13,49
2546,0,130,130
2609,49,279,230
2615,10,119,109
2834,61,182,121
2880,673,63,610
2881,1,125,124
2883,169,258,89
2884,313,205,108
2886,66,3,63
2887,10,133,123
2888,97,219,122
2890,100,306,206
2891,779,67,712
2892,102,49,53
3015,20,186,166
3037,56,162,106
3260,84,32,52
3362,116,31,85
3374,73,13,60
3481,384,314,70
3514,67,3,64
3545,33,103,70
3661,165,59,106
3682,177,48,129
4414,30,125,95
4934,8,142,134
5475,2,99,97
5880,16,119,103
6116,580,334,246
6141,37,281,244
6208,137,75,62
6213,71,3,68
6274,88,21,67
8150,111,23,88
8905,2,100,98
