1314,2689,5475,2786
1402,689,328,361
1440,536,134,402
1444,4776,6541,1765
1455,1967,928,1039
1477,576,115,461
1532,124,617,493
1605,686,332,354
1710,1038,4118,3080
1718,3053,2348,705
1815,1241,2194,953
1906,899,385,514
2002,775,1779,1004
2301,100,979,879
2303,13376,5828,7548
2308,408,51,357
2311,215,832,617
2317,5992,7147,1155
2324,1513,581,932
2337,13400,19676,6276
2344,3578,4656,1078
2345,1519,2202,683
2352,1186,635,551
2356,1860,983,877
2371,824,461,363
2377,1272,722,550
2408,2011,3768,1757
2409,8756,5439,3317
2412,637,1922,1285
2448,2019,1395,624
2475,1138,2422,1284
2609,1259,909,350
2618,590,2114,1524
2812,1478,982,496
2823,612,1656,1044
2834,2235,1052,1183
2880,1560,963,597
2881,622,1373,751
2882,1062,696,366
2883,5483,11297,5814
2885,2983,1016,1967
2887,4273,2036,2237
2888,3491,6530,3039
2890,2999,4745,1746
2891,9471,5267,4204
2892,3410,4103,693
2897,1067,396,671
2903,986,108,878
3035,387,937,550
3673TPK-KY,3138,2619,519
5880,1276,1905,629
6005,916,327,589
6105,863,2724,1861
6116,10113,8733,1380
6147,407,1250,843
6176,692,1254,562
6182,3875,4802,927
6269,641,160,481
6456GIS-KY,1394,2430,1036
8069,1135,2801,1666
