1101,270,68,202
1102,518,111,407
1215,525,156,369
1216,606,43,563
1217,670,496,174
1314,644,1770,1126
1474,16,284,268
1605,50,311,261
1712,207,2,205
1815,571,959,388
1905,223,10,213
2002,1445,860,585
2014,851,659,192
2023,529,103,426
2303,624,2379,1755
2317,3662,748,2914
2330,1722,166,1556
2337,3820,2229,1591
2344,839,1415,576
2354,234,648,414
2356,268,92,176
2367,412,111,301
2401,554,1053,499
2405,1180,849,331
2408,298,935,637
2409,4510,3469,1041
2449,304,37,267
2475,477,1962,1485
2492,229,17,212
2615,28,625,597
2812,292,2820,2528
2834,93,352,259
2836,31,334,303
2881,84,843,759
2883,1104,2770,1666
2885,465,181,284
2886,624,29,595
2888,1734,8047,6313
2889,219,42,177
2890,307,1520,1213
2891,1312,876,436
3005,249,736,487
3231,170,490,320
3234,223,27,196
3481,2484,2948,464
3682,50,560,510
4947,32,309,277
5534,8,541,533
6005,470,125,345
6105,100,752,652
6116,2296,3413,1117
6176,140,587,447
6285,507,219,288
6505,61,695,634
8069,1307,297,1010
8101,24,377,353
8415,598,33,565
8905,205,27,178
9105,303,27,276
9945,59,365,306
