1101,47,873,826
1216,541,30,511
1303,446,884,438
1444,1576,2489,913
1515,200,470,270
1712,15,274,259
1718,852,1393,541
1815,849,391,458
2002,262,983,721
2014,674,1149,475
2023,409,1592,1183
2303,915,587,328
2328,280,669,389
2337,4417,3498,919
2344,1810,1225,585
2352,544,231,313
2356,340,43,297
2401,285,730,445
2405,2194,1459,735
2408,843,408,435
2409,4436,2609,1827
2412,66,1189,1123
2444,1370,653,717
2448,842,407,435
2455,130,647,517
2475,912,187,725
2603,236,576,340
2618,62,296,234
2633,214,765,551
2834,524,126,398
2881,26,1227,1201
2882,469,235,234
2883,735,1957,1222
2884,559,214,345
2890,113,564,451
2891,2773,740,2033
2892,971,459,512
2903,64,444,380
2905,312,4,308
3045,522,18,504
3049,288,59,229
3078,543,1008,465
3105,130,1141,1011
3481,2967,3613,646
3545,323,564,241
3682,114,388,274
3702,517,7,510
3706,564,119,445
4915,299,14,285
5014,352,998,646
5521,368,109,259
5880,128,469,341
6116,3640,2522,1118
6176,151,418,267
6177,268,0,268
6239,40,346,306
6274,375,61,314
8069,321,574,253
8358,518,204,314
9934,328,105,223
