1102,12,123,111
1234,0,87,87
1314,138,32,106
1402,503,11,492
1434,300,2,298
1463,46,139,93
1515,118,60,58
1536,9,65,56
1569,61,156,95
1604,3,105,102
1605,25,100,75
2002,8,76,68
2104,305,0,305
2303,29,101,72
2313,90,172,82
2317,81,163,82
2337,2177,802,1375
2353,101,18,83
2356,147,6,141
2358,13,88,75
2363,52,125,73
2367,33,153,120
2368,69,13,56
2408,27,147,120
2412,259,172,87
2475,200,0,200
2477,195,80,115
2603,8,347,339
2609,117,0,117
2610,192,351,159
2615,112,17,95
2617,0,51,51
2823,304,63,241
2881,106,26,80
2883,51,251,200
2884,128,61,67
2887,80,150,70
2891,657,205,452
2892,202,33,169
3231,74,18,56
3481,628,227,401
3545,94,28,66
4414,7,57,50
5014,68,127,59
5315,152,6,146
5340,2,105,103
5521,94,249,155
6105,6,76,70
6116,216,107,109
6120,126,0,126
6139,57,2,55
6170,16,70,54
6182,236,172,64
6221,10,369,359
6274,65,163,98
6285,69,7,62
6290,83,2,81
6486,155,47,108
8112,50,111,61
8415,2,53,51
