1210,659,206,453
1262,1297,576,721
1303,534,1174,640
1312,439,172,267
1314,1526,3812,2286
1319,157,690,533
1340,18,271,253
1402,323,1726,1403
1512,146,391,245
1515,708,287,421
1569,557,788,231
1605,40,432,392
1718,873,1371,498
1722,27,266,239
1815,530,808,278
2002,150,475,325
2014,160,505,345
2303,5280,3547,1733
2311,2133,195,1938
2317,602,1338,736
2323,478,113,365
2337,5516,4825,691
2345,548,809,261
2354,701,203,498
2371,799,103,696
2382,1027,139,888
2399,589,297,292
2408,2286,1267,1019
2409,8433,5873,2560
2412,78,929,851
2419,444,94,350
2501,76,313,237
2615,82,430,348
2633,324,729,405
2834,70,529,459
2881,1349,725,624
2883,1501,2067,566
2884,528,1011,483
2885,1107,722,385
2886,381,43,338
2887,388,1155,767
2888,2963,1848,1115
2890,633,3052,2419
2891,2334,950,1384
2892,1620,1038,582
2903,55,955,900
3037,432,1107,675
3450,74,375,301
3481,5252,4246,1006
3666,802,263,539
4915,299,17,282
5483,143,375,232
5880,1018,663,355
6105,4130,874,3256
6116,2858,2069,789
6147,408,736,328
6176,139,811,672
6182,1461,1159,302
6274,471,198,273
8069,1369,584,785
