1303,153,342,189
1314,483,339,144
1326,202,14,188
1402,11,166,155
1512,281,54,227
1569,299,463,164
1709,485,200,285
1718,2412,1732,680
1907,0,157,157
2002,25,247,222
2030,30,315,285
2069,17,303,286
2206,580,1,579
2303,706,376,330
2313,222,85,137
2317,2331,314,2017
2337,2139,2299,160
2344,651,232,419
2354,208,62,146
2356,189,76,113
2363,225,489,264
2367,217,7,210
2368,52,289,237
2377,170,394,224
2405,435,798,363
2409,4184,720,3464
2412,21,332,311
2426,39,196,157
2444,62,238,176
2448,520,119,401
2481,302,5,297
2504,21,172,151
2520,5,170,165
2535,202,53,149
2605,123,2,121
2618,629,153,476
2812,433,148,285
2834,56,318,262
2867,385,19,366
2882,169,19,150
2883,551,1113,562
2884,1423,2167,744
2885,623,81,542
2887,156,413,257
2888,857,472,385
2890,127,761,634
2891,1262,365,897
2897,274,158,116
3023,43,237,194
3346,33,453,420
3450,38,203,165
3481,775,1912,1137
3605,129,11,118
6026,10,201,191
6147,257,143,114
6182,266,447,181
6274,140,21,119
8069,182,393,211
8131,3,402,399
8150,170,55,115
