1217,309,530,221
1309,826,137,689
1314,1274,653,621
1444,1206,1532,326
1517,155,0,155
1710,496,798,302
1815,392,600,208
2002,505,1193,688
2014,453,301,152
2031,379,563,184
2206,38,843,805
2303,1044,1345,301
2311,32,270,238
2313,467,109,358
2337,3124,3580,456
2344,1236,548,688
2345,351,608,257
2362,551,166,385
2382,10,316,306
2399,292,597,305
2405,1451,1225,226
2408,423,677,254
2409,6315,3020,3295
2412,5065,794,4271
2444,0,315,315
2475,470,154,316
2535,69,249,180
2537,2,190,188
2618,621,181,440
2836,230,2,228
2882,293,86,207
2883,1494,1850,356
2884,693,213,480
2885,436,197,239
2886,260,52,208
2887,212,534,322
2888,1159,1471,312
2890,216,808,592
2891,1721,1537,184
2892,823,307,516
3092,774,466,308
3231,442,283,159
3413,107,360,253
3481,5360,4051,1309
3653,105,363,258
3682,508,250,258
4532,167,337,170
5264,96,467,371
5425,281,15,266
6105,27,258,231
6116,1953,1136,817
6147,246,580,334
6177,20,298,278
6182,1577,940,637
6187,187,25,162
6188,176,14,162
6208,591,247,344
6269,164,335,171
6285,338,164,174
9136,37,680,643
