1101,217,8,209
1215,87,13,74
1313,150,35,115
1337,200,66,134
1416,1,461,460
1417,118,0,118
1440,126,52,74
1449,78,0,78
1457,1,350,349
1532,3,206,203
1586,101,0,101
1605,286,57,229
1611,101,0,101
1710,59,320,261
1718,406,278,128
2002,9,152,143
2014,31,190,159
2023,160,11,149
2029,5,92,87
2201,0,104,104
2303,585,389,196
2317,86,185,99
2337,721,337,384
2344,662,508,154
2345,57,167,110
2376,0,394,394
2405,219,450,231
2409,1918,205,1713
2477,231,46,185
2603,10,109,99
2609,184,285,101
2617,120,51,69
2618,20,111,91
2633,10,100,90
2801,20,458,438
2880,20,108,88
2881,89,196,107
2883,373,510,137
2885,226,16,210
2888,205,347,142
2891,639,2125,1486
2897,114,15,99
3037,93,242,149
3050,78,10,68
3169,0,85,85
3321,20,165,145
3362,85,185,100
3455,9,130,121
3481,843,474,369
3514,80,9,71
3545,126,27,99
3706,75,296,221
5340,0,92,92
5521,126,6,120
5880,278,1224,946
6116,568,359,209
6182,152,79,73
6443,67,0,67
6488,114,17,97
8358,210,90,120
