1101,155,0,155
1218,24,136,112
1314,188,39,149
1455,778,84,694
1582,300,68,232
1707,16,113,97
1710,331,102,229
1718,77,531,454
1815,292,127,165
2014,17,212,195
2031,97,262,165
2204,0,80,80
2303,76,1045,969
2311,0,304,304
2314,4,80,76
2327,373,11,362
2337,1156,673,483
2345,199,412,213
2351,174,5,169
2356,138,4,134
2399,31,131,100
2408,407,286,121
2409,448,255,193
2412,3,293,290
2441,65,2,63
2455,130,30,100
2477,30,113,83
2501,323,1,322
2548,0,153,153
2603,110,194,84
2618,279,108,171
2633,1,499,498
2823,21,181,160
2834,200,923,723
2867,1,188,187
2880,7,143,136
2883,349,283,66
2886,280,30,250
2888,191,370,179
2890,1,85,84
2897,2,110,108
3005,368,184,184
3452,3,155,152
3481,349,2503,2154
3545,305,102,203
3661,517,167,350
3702,1,272,271
5381,0,110,110
5388,76,3,73
5457,136,266,130
6015,61,0,61
6116,260,424,164
6176,28,119,91
6182,89,23,66
6244,106,5,101
8016,146,10,136
8069,267,46,221
8107,121,5,116
8436,109,3,106
9904,188,0,188
