1102,1,52,51
1109,58,1,57
1218,10,57,47
1337,233,20,213
1402,338,23,315
1444,38,465,427
1586,0,50,50
1609,108,0,108
1710,56,1760,1704
1718,240,30,210
2002,28,110,82
2014,68,131,63
2023,256,13,243
2303,231,46,185
2317,19,66,47
2328,18,59,41
2330,9,54,45
2338,2,52,50
2344,100,411,311
2345,40,88,48
2356,145,25,120
2401,32,156,124
2409,200,28,172
2412,106,24,82
2456,64,1,63
2478,1,46,45
2501,2,56,54
2515,450,3,447
2534,0,110,110
2601,7,66,59
2618,1,55,54
2801,88,0,88
2812,64,11,53
2834,2,59,57
2845,0,100,100
2881,2,43,41
2883,1331,660,671
2884,105,15,90
2885,58,0,58
2890,209,71,138
2891,491,99,392
2892,65,188,123
2903,202,32,170
3032,59,0,59
3454,94,2,92
3481,346,199,147
4958,1,61,60
5347,1,72,71
5351,70,0,70
5457,15,60,45
5475,60,0,60
5515,161,0,161
5880,1,77,76
6005,10,62,52
6116,358,52,306
6131,2,50,48
6456GIS-KY,35,79,44
8069,179,9,170
9802,57,3,54
9939,102,0,102
