1217,20,56,36
1303,113,157,44
1309,5,47,42
1326,30,3,27
1444,329,375,46
1474,0,34,34
1608,30,384,354
1718,45,90,45
1815,55,29,26
2002,173,25,148
2025,326,0,326
2029,35,4,31
2031,20,50,30
2313,17,67,50
2317,39,169,130
2323,0,158,158
2330,33,6,27
2377,11,80,69
2399,22,59,37
2405,118,265,147
2409,178,211,33
2412,26,60,34
2426,30,3,27
2448,88,20,68
2457,36,11,25
2535,64,3,61
2601,115,55,60
2603,2,65,63
2610,3,110,107
2615,0,30,30
2633,62,9,53
2834,61,0,61
2880,47,167,120
2881,10,44,34
2882,204,46,158
2883,10,215,205
2888,28,293,265
2891,92,20,72
2892,18,188,170
3003,51,5,46
3051,34,0,34
3092,128,28,100
3481,191,150,41
3498,1,47,46
3540,30,5,25
3576,52,3,49
3594,42,0,42
3661,40,14,26
3673TPK-KY,19,96,77
3682,33,0,33
3686,27,0,27
5302,36,0,36
5347,35,0,35
5531,0,54,54
6116,214,166,48
6182,131,31,100
6244,24,78,54
6269,6,37,31
8110,1,74,73
8163,53,4,49
