1101,285,34,251
1262,379,86,293
1303,341,117,224
1314,140,423,283
1444,355,804,449
1447,6,129,123
1504,20,319,299
1527,130,0,130
1722,403,13,390
1909,400,63,337
2002,221,60,161
2031,449,144,305
2105,602,13,589
2301,63,193,130
2303,260,477,217
2337,1132,1682,550
2344,297,610,313
2401,347,104,243
2408,85,448,363
2409,474,92,382
2441,214,2,212
2485,4,224,220
2492,82,214,132
2501,243,104,139
2548,1,140,139
2603,27,1540,1513
2605,10,160,150
2609,165,11,154
2610,204,2,202
2614,140,11,129
2823,305,7,298
2883,8277,233,8044
2884,332,166,166
2887,1141,409,732
2888,2377,606,1771
2890,2170,355,1815
2891,683,461,222
2897,82,744,662
2905,0,150,150
3028,7,239,232
3049,172,25,147
3231,82,1024,942
3481,497,2174,1677
3545,154,313,159
3673TPK-KY,132,260,128
4958,43,201,158
5213,10,551,541
6116,583,812,229
6147,73,236,163
6213,112,0,112
6244,32,267,235
6505,326,86,240
8069,479,634,155
8150,730,41,689
8358,316,200,116
8410,206,2,204
9904,151,6,145
9910,4,254,250
9939,13,150,137
9945,32,381,349
