1101,231,39,192
1210,41,351,310
1303,650,3313,2663
1310,210,30,180
1477,38,637,599
1515,160,447,287
1532,506,127,379
1710,160,388,228
1718,258,505,247
2014,551,110,441
2020,431,20,411
2303,384,651,267
2317,1106,348,758
2332,159,0,159
2345,164,624,460
2401,42,280,238
2405,498,1580,1082
2408,555,777,222
2409,1251,726,525
2421,516,33,483
2444,327,23,304
2472,244,32,212
2505,187,3,184
2603,465,311,154
2609,194,620,426
2610,201,29,172
2618,14,270,256
2636,18,303,285
2801,528,2,526
2834,59,256,197
2845,180,16,164
2867,16,429,413
2883,787,1211,424
2884,147,2734,2587
2886,271,35,236
2888,1009,1680,671
2889,245,55,190
2890,35,259,224
2891,550,4228,3678
2897,97,1501,1404
3005,401,134,267
3019,404,159,245
3032,5,349,344
3037,564,402,162
3052,0,219,219
3380,587,52,535
3481,1306,1089,217
3545,116,558,442
3661,72,545,473
3707,449,137,312
4968,37,313,276
5457,338,175,163
5483,260,1095,835
6141,143,535,392
6182,1210,565,645
6269,91,441,350
6271,203,7,196
6505,335,83,252
8069,620,318,302
8112,374,132,242
