1217,225,117,108
1218,388,96,292
1303,147,1553,1406
1310,120,5,115
1314,732,197,535
1455,25,151,126
1586,11,273,262
1815,227,317,90
1904,10,96,86
1906,26,158,132
2031,312,134,178
2069,68,212,144
2303,330,440,110
2313,269,143,126
2328,261,90,171
2337,1208,1113,95
2344,523,319,204
2352,112,15,97
2405,486,653,167
2409,934,556,378
2412,120,359,239
2427,183,41,142
2458,801,49,752
2477,25,112,87
2542,4,118,114
2601,227,32,195
2603,107,370,263
2618,814,16,798
2823,226,26,200
2880,12,328,316
2883,269,788,519
2884,252,67,185
2885,230,78,152
2887,399,27,372
2888,120,299,179
2890,61,170,109
2891,198,65,133
2892,95,1057,962
2897,424,22,402
3114,115,21,94
3260,155,280,125
3443,81,351,270
3512,23,182,159
3583,38,385,347
3593,183,0,183
3664,105,0,105
4532,312,53,259
5880,14,147,133
6105,2,91,89
6116,748,450,298
6141,104,186,82
6182,141,273,132
6269,114,22,92
6284,82,242,160
6290,25,208,183
8059,100,0,100
8155,300,12,288
8215,11,112,101
9116,0,118,118
9136,622,30,592
