1102,136,6,130
1217,224,369,145
1303,253,794,541
1402,2,423,421
1417,164,5,159
1444,2577,2459,118
1582,288,36,252
1710,178,312,134
1718,115,360,245
2014,191,448,257
2023,30,261,231
2069,354,27,327
2206,818,1,817
2313,259,97,162
2317,1242,414,828
2328,576,763,187
2337,1728,1251,477
2352,75,305,230
2354,135,306,171
2399,226,74,152
2405,406,1312,906
2409,913,532,381
2412,148,537,389
2456,59,182,123
2477,53,209,156
2603,24,215,191
2609,227,40,187
2633,56,725,669
2820,109,0,109
2834,175,1242,1067
2880,180,2012,1832
2882,470,51,419
2883,261,708,447
2884,891,404,487
2885,235,1002,767
2886,182,3,179
2887,9048,1083,7965
2890,8903,308,8595
2891,643,506,137
2892,402,529,127
3019,126,254,128
3035,246,91,155
3037,120,383,263
3260,105,334,229
3481,1175,1978,803
3533,36,181,145
3653,155,29,126
4721,43,168,125
4906,148,15,133
5014,612,277,335
5483,230,37,193
5880,268,87,181
6116,3084,293,2791
6150,45,181,136
6182,552,324,228
6221,369,0,369
6226,13,202,189
6274,211,380,169
8069,241,129,112
8215,135,6,129
