1101,788,34,754
1217,375,147,228
1262,229,454,225
1314,455,781,326
1319,280,12,268
1512,102,466,364
1609,393,44,349
1711,53,220,167
1909,198,512,314
2031,535,777,242
2303,616,918,302
2317,858,526,332
2337,2127,5928,3801
2344,1373,5028,3655
2345,333,568,235
2351,22,167,145
2352,181,446,265
2377,204,495,291
2393,41,334,293
2401,759,234,525
2405,3840,554,3286
2409,3711,409,3302
2448,400,144,256
2456,81,250,169
2475,2,267,265
2501,24,267,243
2515,18,419,401
2609,896,162,734
2834,83,251,168
2845,22,447,425
2883,1072,1303,231
2885,620,195,425
2888,787,1483,696
2890,7892,2027,5865
2891,1822,579,1243
2892,545,335,210
3035,373,89,284
3037,161,402,241
3260,489,148,341
3296,385,101,284
3443,487,148,339
3481,1868,1393,475
3533,442,60,382
3625,52,261,209
3673TPK-KY,1573,1108,465
3706,248,457,209
4919,320,59,261
5457,421,174,247
5475,560,267,293
6116,2743,1013,1730
6121,56,321,265
6176,57,299,242
6182,1428,1009,419
6208,446,224,222
6284,368,528,160
6456GIS-KY,779,368,411
6505,41,366,325
6532,446,148,298
8358,462,686,224
9904,702,60,642
