1215,281,581,300
1262,755,417,338
1312,1041,207,834
1417,58,401,343
1444,4576,3046,1530
1455,810,416,394
1712,70,785,715
1718,2746,3828,1082
2002,345,1161,816
2014,1863,616,1247
2103,32,385,353
2105,960,134,826
2301,165,469,304
2303,3715,2715,1000
2313,491,1147,656
2317,4188,1737,2451
2328,639,1090,451
2330,905,1201,296
2337,9820,7268,2552
2344,4361,2856,1505
2345,3196,1200,1996
2353,228,1455,1227
2367,319,960,641
2368,807,444,363
2377,791,432,359
2382,62,329,267
2395,364,16,348
2405,2007,2712,705
2408,978,1323,345
2409,7037,4024,3013
2412,748,1130,382
2489,80,393,313
2499,108,753,645
2601,940,521,419
2605,990,465,525
2610,539,179,360
2618,305,1058,753
2809,582,13,569
2823,120,465,345
2880,731,1486,755
2881,304,1186,882
2883,2715,6224,3509
2884,4556,1321,3235
2885,941,594,347
2887,2335,4866,2531
2888,4360,3127,1233
2890,9445,2499,6946
2891,4091,2627,1464
2892,1837,1054,783
3005,399,827,428
3037,2711,1033,1678
3682,229,541,312
5880,613,1190,577
6005,63,1764,1701
6105,879,421,458
6116,3760,4250,490
6208,592,929,337
6235,379,30,349
6239,508,110,398
8069,1569,1160,409
