1210,678,190,488
1216,639,94,545
1303,779,1152,373
1444,3233,2460,773
1477,114,548,434
1532,69,542,473
1712,628,108,520
1718,1942,1312,630
1802,42,350,308
2002,415,794,379
2034,427,89,338
2303,1944,4328,2384
2311,26,360,334
2313,828,555,273
2317,657,1199,542
2328,385,789,404
2330,1386,5501,4115
2344,1359,725,634
2345,494,934,440
2352,180,775,595
2356,506,2548,2042
2405,2070,2514,444
2409,3614,2201,1413
2412,277,1538,1261
2448,1634,628,1006
2475,2754,1338,1416
2477,779,384,395
2492,353,29,324
2601,475,201,274
2603,287,723,436
2610,130,555,425
2618,758,349,409
2812,563,199,364
2834,632,1992,1360
2838,81,495,414
2882,475,221,254
2883,1125,2325,1200
2884,493,1124,631
2885,490,165,325
2887,142,3494,3352
2888,941,3979,3038
2890,349,1092,743
2891,3720,821,2899
2897,460,168,292
2908,612,2,610
3041,352,646,294
3045,83,488,405
3105,1208,189,1019
3260,1316,949,367
3311,504,53,451
3406,1100,645,455
3481,5866,4629,1237
5483,761,373,388
5521,782,2036,1254
5880,271,953,682
6105,984,523,461
6176,305,799,494
6231,387,50,337
6285,95,391,296
8929,606,203,403
