1103,0,11,11
1218,118,50,68
1303,210,2210,2000
1314,0,9,9
1418,0,24,24
1515,60,6,54
1597,0,16,16
1727,6,0,6
1909,34,6,28
2031,1,113,112
2303,15,25,10
2311,0,10,10
2317,11,22,11
2337,18,98,80
2345,0,8,8
2368,0,30,30
2399,51,32,19
2408,0,9,9
2409,14,2,12
2453,6,0,6
2492,20,2,18
2601,0,8,8
2606,10,2,8
2841,22,0,22
2880,0,11,11
2888,0,15,15
2891,26,0,26
2892,10,0,10
3019,2,13,11
3037,0,37,37
3051,15,0,15
3062,87,0,87
3167,11,0,11
3231,0,10,10
3311,0,31,31
3362,5,31,26
3441,22,2,20
3481,231,0,231
3519,10,0,10
3532,13,0,13
3675,91,259,168
3694,10,0,10
4108,30,0,30
4908,37,0,37
5014,1,23,22
5243,15,0,15
5425,0,12,12
5457,10,0,10
6026,0,10,10
6105,0,41,41
6116,30,7,23
6141,22,50,28
6150,8,1,7
6224,0,24,24
6269,12,1,11
6486,22,289,267
8069,10,0,10
8183,10,0,10
8404,10,0,10
9136,0,19,19
