1102,47,246,199
1215,400,105,295
1303,469,1043,574
1402,530,62,468
1444,1550,1388,162
1710,309,1148,839
1712,183,13,170
1718,1164,1447,283
1815,592,372,220
2002,103,579,476
2030,1099,220,879
2031,217,563,346
2301,20,327,307
2303,388,1366,978
2311,13,220,207
2317,1107,917,190
2330,706,290,416
2337,3469,4025,556
2344,1283,501,782
2352,312,39,273
2353,291,115,176
2354,318,138,180
2405,987,1301,314
2409,3148,1199,1949
2412,287,1406,1119
2426,267,83,184
2444,502,20,482
2475,190,21,169
2603,308,1828,1520
2605,11,517,506
2606,83,419,336
2609,665,287,378
2834,486,1106,620
2867,103,1587,1484
2880,360,670,310
2881,38,295,257
2883,3717,2070,1647
2884,681,264,417
2885,1207,163,1044
2887,872,3363,2491
2888,641,1883,1242
2890,1116,2109,993
2891,1315,770,545
2892,732,1135,403
2903,254,1007,753
3035,173,379,206
3037,1834,614,1220
3481,3025,2642,383
4976,271,104,167
5213,2080,1302,778
5452,122,672,550
6105,41,411,370
6116,1600,1416,184
6150,300,94,206
6208,361,194,167
6239,5,461,456
6274,273,724,451
6285,528,97,431
8069,844,2015,1171
8358,730,268,462
