1303,1021,2320,1299
1309,23,279,256
1314,674,1517,843
1337,555,257,298
1414,38,330,292
1460,31,394,363
1569,824,1108,284
1608,212,11,201
1718,1061,834,227
1904,510,171,339
2002,173,457,284
2301,41,325,284
2303,1981,1250,731
2317,517,1278,761
2328,858,423,435
2337,4011,2615,1396
2344,1693,1141,552
2354,456,153,303
2368,3389,3175,214
2371,641,2130,1489
2401,3530,3225,305
2409,4364,1771,2593
2412,186,1067,881
2449,5,358,353
2456,261,36,225
2515,103,728,625
2603,608,282,326
2812,336,80,256
2834,216,701,485
2880,1452,378,1074
2881,44,427,383
2883,1037,2716,1679
2885,553,160,393
2888,1704,1433,271
2890,211,1714,1503
2891,1975,986,989
3032,246,8,238
3037,524,1042,518
3045,45,465,420
3049,351,69,282
3051,64,341,277
3260,424,690,266
3311,111,358,247
3321,901,290,611
3481,2875,3317,442
3545,533,304,229
3666,328,632,304
4904,60,457,397
4915,378,116,262
5425,398,21,377
5531,230,21,209
5880,364,973,609
6105,73,437,364
6116,3135,3521,386
6141,700,491,209
6239,25,409,384
6274,233,794,561
8112,779,434,345
8131,348,61,287
9105,355,36,319
