1303,10,1,9
1304,0,15,15
1309,0,5,5
1313,10,31,21
1314,50,5,45
1439,0,10,10
1447,6,0,6
1512,0,50,50
1515,110,10,100
1532,60,0,60
1590,0,10,10
1611,0,6,6
1710,20,0,20
2031,10,0,10
2034,10,0,10
2115,0,30,30
2330,1,12,11
2337,0,100,100
2354,20,0,20
2401,30,35,5
2404,7,0,7
2455,0,75,75
2514,5,0,5
2601,0,30,30
2605,0,10,10
2634,5,0,5
2834,0,12,12
2841,5,0,5
2867,18,0,18
2888,550,0,550
2891,3,11,8
2937,0,20,20
3026,0,13,13
3037,60,19,41
3167,30,0,30
3213,0,5,5
3260,20,1,19
3437,0,28,28
3481,9,0,9
3576,10,0,10
3705,0,25,25
3707,15,0,15
4947,0,11,11
4974,20,0,20
4977,0,6,6
5243,0,16,16
5289,8,0,8
5425,0,200,200
5871,1,26,25
6026,0,163,163
6116,30,0,30
6134,65,0,65
6141,0,30,30
6158,5,0,5
6270,0,6,6
6285,15,5,10
6290,200,0,200
8054,4,0,4
8421,15,0,15
9802,0,43,43
