1101,291,20,271
1216,1009,8,1001
1218,78,215,137
1303,306,635,329
1312,100,2,98
1337,53,420,367
1402,61,273,212
1444,733,590,143
1569,243,121,122
1582,16,101,85
1710,90,178,88
1907,164,3,161
2002,2732,416,2316
2023,0,304,304
2031,104,283,179
2301,4,113,109
2303,531,273,258
2311,2,221,219
2317,617,122,495
2325,0,151,151
2327,105,8,97
2330,356,83,273
2337,1708,3261,1553
2354,188,39,149
2356,164,39,125
2367,22,125,103
2377,73,211,138
2379,2,114,112
2399,101,196,95
2405,408,253,155
2409,1353,534,819
2412,82,230,148
2448,285,538,253
2457,177,82,95
2601,37,175,138
2633,69,262,193
2801,21,1609,1588
2834,622,231,391
2880,164,331,167
2881,1054,67,987
2882,1039,416,623
2884,210,407,197
2885,230,54,176
2886,1683,20,1663
2891,827,10119,9292
2892,682,137,545
2897,119,9,110
3037,51,185,134
3167,31,141,110
3362,491,107,384
3380,45,202,157
3682,162,42,120
3706,31,311,280
4903,153,60,93
6116,455,1037,582
6182,355,175,180
6284,161,27,134
8112,148,41,107
8358,166,71,95
8415,0,87,87
