1217,105,184,79
1303,141,13,128
1310,72,0,72
1338,1,55,54
1402,100,0,100
1444,151,91,60
1455,130,0,130
1512,45,2,43
1532,0,51,51
1536,2,28,26
1710,50,93,43
1718,227,176,51
2027,105,6,99
2030,1,36,35
2031,56,22,34
2109,45,0,45
2206,102,0,102
2301,0,30,30
2303,85,50,35
2313,1,40,39
2317,9,114,105
2323,224,10,214
2328,71,12,59
2337,89,256,167
2344,15,54,39
2399,52,163,111
2401,2,78,76
2405,16,43,27
2408,44,6,38
2409,82,48,34
2448,9,53,44
2455,108,9,99
2472,121,0,121
2483,0,50,50
2535,52,1,51
2609,2,55,53
2812,1,30,29
2888,138,85,53
2891,8,118,110
3031,0,48,48
3444,0,26,26
3481,325,293,32
3522,0,51,51
3545,2,201,199
5457,69,37,32
5820,0,29,29
6108,50,0,50
6116,110,404,294
6127,60,0,60
6147,100,18,82
6182,49,178,129
6209,47,1,46
6238,83,0,83
6275,39,0,39
6532,7,33,26
8069,5,31,26
8150,24,58,34
8182,2,52,50
8201,48,16,32
8937,33,1,32
