1210,11,87,76
1217,92,160,68
1229,6,80,74
1303,129,38,91
1310,194,5,189
1314,1195,153,1042
1444,186,454,268
1455,68,182,114
1457,0,60,60
1474,40,1,39
1710,48,200,152
1718,76,263,187
1815,177,61,116
1902,2,81,79
1907,8,72,64
2030,5,81,76
2303,443,810,367
2313,134,36,98
2317,80,145,65
2337,1191,371,820
2340,9,107,98
2344,380,193,187
2345,33,221,188
2363,112,21,91
2371,27,90,63
2401,77,165,88
2405,161,287,126
2448,136,10,126
2520,86,6,80
2615,65,11,54
2801,212,4,208
2812,78,25,53
2881,9,110,101
2883,174,531,357
2884,173,103,70
2885,73,16,57
2888,467,1456,989
2890,51,203,152
2891,290,119,171
2903,49,1,48
3048,126,0,126
3231,19,111,92
3311,47,7,40
3362,128,76,52
3481,642,465,177
4414,151,1,150
5014,49,238,189
5351,40,1,39
5457,7,79,72
5475,108,15,93
5880,136,43,93
6015,0,56,56
6026,70,0,70
6116,604,295,309
6170,150,15,135
6176,5,63,58
6182,382,277,105
6208,70,154,84
6266,0,101,101
9116,0,273,273
