1313,0,5,5
1314,37,217,180
1512,0,150,150
1569,13,23,10
1815,60,30,30
2014,100,50,50
2303,10,0,10
2323,0,20,20
2344,0,5,5
2368,165,155,10
2405,250,225,25
2426,50,0,50
2454,1,0,1
2601,2,0,2
2883,50,0,50
2884,0,2,2
2888,760,30,730
3037,10,0,10
3044,0,20,20
3049,0,5,5
3059,0,30,30
3092,10,15,5
3406,69,39,30
3428,20,0,20
3450,0,10,10
3529,1,19,18
3661,1,2,1
3673TPK-KY,120,65,55
3708,0,100,100
5201,0,3,3
5213,0,3,3
5263,5,9,4
5269,4,7,3
5340,50,0,50
5475,90,0,90
5521,10,0,10
6141,38,28,10
6145,0,2,2
6147,0,1,1
6208,13,8,5
6231,5,0,5
6269,30,17,13
6285,10,0,10
6488,40,110,70
6533,0,26,26
8410,10,7,3
8433,0,2,2
8916,1,0,1
