1262,11,1,10
1303,1,20,19
1336,10,0,10
1409,20,50,30
1414,26,0,26
1447,10,0,10
1455,13,81,68
1512,1,20,19
1718,1,17,16
1789,10,0,10
1815,91,10,81
2014,6,37,31
2206,10,0,10
2301,10,0,10
2303,4,40,36
2308,20,0,20
2317,24,0,24
2328,16,0,16
2337,11,72,61
2349,11,0,11
2363,1,32,31
2367,10,0,10
2395,10,0,10
2401,1,15,14
2405,0,32,32
2409,55,167,112
2448,17,6,11
2515,17,0,17
2801,2,20,18
2880,5,19,14
2883,0,42,42
2884,22,0,22
2887,0,11,11
2888,28,55,27
2891,1,23,22
2892,39,1,38
3005,0,16,16
3037,0,53,53
3038,20,0,20
3049,0,40,40
3060,10,0,10
3450,5,50,45
4157,0,20,20
5014,28,4,24
5201,11,0,11
5309,10,0,10
5452,10,0,10
5609,0,20,20
6116,16,35,19
6122,10,0,10
6141,0,18,18
6142,25,0,25
6170,0,11,11
6176,6,23,17
6234,26,0,26
6251,30,0,30
8046,11,0,11
8071,14,0,14
8101,0,30,30
8929,0,28,28
