1303,3,20,17
1313,40,0,40
1314,72,36,36
1402,20,2,18
1444,130,10,120
1471,6,35,29
1528,20,0,20
1597,2,17,15
1710,31,6,25
1714,0,47,47
1718,5,35,30
2323,471,235,236
2337,23,48,25
2354,8,26,18
2358,58,10,48
2371,18,102,84
2405,101,44,57
2406,2,20,18
2409,73,31,42
2412,11,39,28
2436,31,0,31
2448,32,0,32
2471,30,0,30
2515,0,20,20
2834,55,35,20
2882,0,32,32
2883,11,51,40
2887,0,30,30
2888,9,65,56
2890,0,20,20
2891,22,47,25
2892,82,33,49
3017,16,1,15
3029,1,23,22
3037,3,63,60
3051,20,0,20
3260,35,7,28
3454,0,15,15
3481,43,131,88
3535,30,0,30
3669,0,20,20
3707,0,32,32
4401,14,0,14
4939,80,0,80
5009,20,0,20
5014,0,30,30
5443,20,0,20
5469,25,0,25
5471,2,34,32
5515,0,81,81
5880,42,8,34
6122,35,0,35
6141,60,2,58
6142,0,22,22
6153,0,20,20
6182,19,4,15
6190,0,46,46
6283,20,1,19
6435,0,17,17
6438,27,0,27
