1217,24,4,20
1303,8,20,12
1444,41,11,30
1463,0,8,8
1512,1,22,21
2002,3,12,9
2023,0,9,9
2030,0,21,21
2069,10,0,10
2104,0,10,10
2301,1,11,10
2303,29,15,14
2313,0,10,10
2324,20,0,20
2337,47,23,24
2344,16,5,11
2354,9,23,14
2393,33,70,37
2405,8,20,12
2409,13,0,13
2412,1,9,8
2601,26,0,26
2603,6,20,14
2856,20,0,20
2880,50,0,50
2881,0,9,9
2882,7,0,7
2883,56,19,37
2886,10,0,10
2888,2,32,30
3015,7,0,7
3019,23,2,21
3035,0,8,8
3037,0,10,10
3041,0,10,10
3049,20,2,18
3118,10,0,10
3296,0,15,15
3380,13,0,13
3481,20,1,19
3576,12,0,12
3707,100,50,50
4532,1,50,49
4934,0,62,62
4943,0,12,12
5483,17,0,17
5536,0,10,10
6108,21,0,21
6116,67,8,59
6127,3,13,10
6134,26,42,16
6147,0,13,13
6182,1,25,24
6224,14,0,14
6443,10,0,10
6533,16,0,16
8105,0,20,20
8112,10,1,9
8150,1,10,9
8183,10,0,10
