1312,22,3,19
1444,95,21,74
1455,20,61,41
1710,21,36,15
1718,27,0,27
1904,40,1,39
2002,0,14,14
2006,100,0,100
2023,28,1,27
2029,6,30,24
2303,11,28,17
2317,5,47,42
2337,31,86,55
2354,10,0,10
2368,13,0,13
2369,0,22,22
2401,0,306,306
2409,34,4,30
2412,6,60,54
2419,0,60,60
2448,13,0,13
2474,0,17,17
2498,16,5,11
2499,0,41,41
2501,0,20,20
2535,14,1,13
2546,10,0,10
2609,10,0,10
2823,50,13,37
2834,10,0,10
2841,0,30,30
2880,25,0,25
2883,360,1101,741
2884,77,0,77
2888,0,35,35
2890,0,35,35
2892,1,77,76
2897,44,0,44
2903,10,0,10
3031,1,13,12
3092,6,30,24
3163,24,0,24
3450,20,8,12
3673TPK-KY,4,17,13
3679,11,0,11
3682,1,20,19
4960,1,20,19
5531,26,0,26
5880,1,70,69
6116,27,101,74
6121,0,13,13
6139,14,1,13
6182,46,0,46
6197,0,15,15
6235,3,27,24
6274,31,0,31
8110,30,0,30
8112,21,0,21
8287,15,0,15
9904,0,21,21
