1216,0,80,80
1303,62,24,38
1309,317,0,317
1310,21,0,21
1440,22,0,22
1447,66,0,66
1452,0,75,75
1605,0,270,270
1704,18,0,18
1712,0,51,51
1718,88,18,70
1815,172,42,130
2002,0,48,48
2031,11,41,30
2303,40,138,98
2317,4,65,61
2337,100,224,124
2344,25,1,24
2345,2,32,30
2367,49,0,49
2401,55,30,25
2405,38,170,132
2409,284,13,271
2426,48,0,48
2436,0,45,45
2457,15,0,15
2489,22,4,18
2498,9,39,30
2534,0,70,70
2535,0,60,60
2801,2,50,48
2812,0,35,35
2881,0,69,69
2883,22,61,39
2888,15,60,45
2889,52,0,52
2891,40,116,76
3031,0,50,50
3037,102,76,26
3041,60,16,44
3042,30,0,30
3049,0,31,31
3050,38,0,38
3167,20,0,20
3231,11,43,32
3413,2,46,44
3481,103,28,75
3625,22,4,18
4188,20,0,20
4960,45,0,45
5439,0,50,50
5475,2,50,48
6116,126,24,102
6147,1,118,117
6251,10,60,50
6274,1,80,79
8091,20,0,20
8215,20,1,19
8349,32,0,32
8358,86,14,72
