1218,102,7,95
1219,0,39,39
1309,0,30,30
1314,0,22,22
1444,125,8,117
1515,109,70,39
1569,3,191,188
1710,3,65,62
1718,10,139,129
1736,40,0,40
2002,2,39,37
2031,5,41,36
2034,0,60,60
2049,0,30,30
2303,73,11,62
2332,50,0,50
2337,24,73,49
2344,56,15,41
2345,11,76,65
2349,4,27,23
2354,39,7,32
2363,100,0,100
2369,0,20,20
2377,35,0,35
2401,103,15,88
2405,89,19,70
2408,130,44,86
2409,222,30,192
2421,40,2,38
2456,73,8,65
2464,0,41,41
2475,50,0,50
2484,63,2,61
2498,2,85,83
2516,0,20,20
2601,0,20,20
2867,100,4,96
2883,4,100,96
2884,1,48,47
2886,126,0,126
2888,54,11,43
2890,0,22,22
2891,80,14,66
3035,63,17,46
3037,0,32,32
3049,0,22,22
3374,1,102,101
3673TPK-KY,4,37,33
4919,38,1,37
5014,14,72,58
5340,100,9,91
5609,1,30,29
6116,100,51,49
6127,55,0,55
6141,8,70,62
6147,1,33,32
6182,94,36,58
8091,114,1,113
8401,0,40,40
9934,45,3,42
