1218,0,10,10
1303,10,0,10
1309,10,0,10
1444,5,0,5
1447,0,10,10
1515,20,12,8
1522,5,0,5
1569,23,10,13
1710,2,158,156
1718,10,0,10
2030,10,0,10
2031,43,5,38
2303,1,5,4
2317,0,7,7
2328,5,0,5
2351,0,25,25
2352,0,10,10
2368,15,0,15
2393,0,30,30
2409,0,30,30
2436,0,10,10
2448,20,0,20
2528,6,0,6
2601,10,0,10
2719,10,0,10
2883,0,7,7
3029,10,0,10
3031,0,13,13
3131,5,0,5
3236,0,10,10
3363,6,0,6
3428,0,5,5
3437,10,0,10
3481,20,40,20
3491,5,0,5
3580,0,7,7
3615,5,0,5
3693,0,13,13
3707,0,5,5
4127,20,0,20
4402,0,10,10
4532,2,22,20
4739,10,0,10
5014,5,0,5
5305,0,10,10
5315,0,5,5
5457,0,29,29
5871,5,0,5
5880,0,5,5
6142,0,50,50
6188,7,24,17
6192,5,0,5
6285,0,10,10
6298,5,0,5
6532,36,6,30
6533,10,0,10
8069,8,13,5
8086,10,3,7
8358,5,19,14
9934,0,10,10
