1215,27,1,26
1217,48,82,34
1218,37,69,32
1303,38,5,33
1337,1,83,82
1340,117,0,117
1409,150,0,150
1413,0,94,94
1444,82,29,53
1515,27,0,27
1532,33,0,33
1710,4,30,26
1714,25,3,22
1815,31,176,145
1906,14,216,202
2034,104,9,95
2221,28,1,27
2303,52,133,81
2324,54,5,49
2330,111,421,310
2332,0,100,100
2337,304,56,248
2401,32,7,25
2408,21,105,84
2409,83,213,130
2426,30,0,30
2448,24,4,20
2457,11,41,30
2515,20,0,20
2535,51,0,51
2609,59,5,54
2610,11,40,29
2812,106,6,100
2882,2,83,81
2883,80,159,79
2888,24,380,356
2890,0,60,60
3321,0,50,50
3362,57,37,20
3363,0,28,28
3406,16,46,30
3481,73,23,50
3661,0,94,94
4714,20,0,20
4960,31,0,31
5201,20,0,20
5381,3,63,60
5880,10,46,36
6005,0,50,50
6105,0,29,29
6116,65,154,89
6207,30,0,30
6213,20,0,20
6231,50,1,49
6244,39,2,37
6251,0,90,90
8091,0,48,48
8349,0,48,48
8358,21,3,18
9902,56,0,56
