1215,13,0,13
1217,13,118,105
1303,8,71,63
1312,10,58,48
1416,50,0,50
1444,66,20,46
1447,0,20,20
1455,0,37,37
1457,20,0,20
1582,0,20,20
1708,5,22,17
1718,0,55,55
2014,37,20,17
2031,0,19,19
2303,21,93,72
2313,0,15,15
2324,10,0,10
2337,174,19,155
2344,28,3,25
2347,0,20,20
2353,0,65,65
2401,2,31,29
2405,0,120,120
2406,0,20,20
2409,47,4,43
2426,32,0,32
2515,0,29,29
2633,16,3,13
2820,15,1,14
2832,0,20,20
2834,0,28,28
2841,20,250,230
2867,0,100,100
2880,0,20,20
2883,35,9,26
2888,23,52,29
2891,102,11,91
3041,0,23,23
3060,0,87,87
3481,116,60,56
3707,53,0,53
4952,0,15,15
5438,12,0,12
6116,111,36,75
6134,61,45,16
6153,0,25,25
6190,11,0,11
6239,30,1,29
6277,10,0,10
6290,10,0,10
6462,11,0,11
6486,21,1,20
6532,20,5,15
6582,13,0,13
8069,0,20,20
8076,0,17,17
8905,20,0,20
8936,10,0,10
9105,0,90,90
9945,25,0,25
