1217,20,0,20
1444,4,2,2
1459,0,2,2
1707,5,0,5
1710,0,8,8
2002,0,2,2
2303,0,200,200
2324,0,5,5
2337,4,2,2
2344,0,4,4
2353,5,0,5
2363,0,10,10
2401,0,5,5
2409,105,2,103
2448,0,4,4
2477,10,0,10
2601,6,0,6
2618,0,3,3
2880,0,6,6
2881,0,5,5
2882,0,2,2
2887,0,10,10
2891,0,28,28
3015,3,0,3
3059,0,2,2
3317,0,1,1
3390,0,8,8
3437,2,0,2
3438,16,0,16
3481,2,0,2
3512,0,1,1
3522,0,8,8
3526,0,1,1
3540,0,9,9
3551,0,1,1
3552,1,0,1
3561,1,0,1
3666,3,0,3
3687,2,0,2
4129,2,0,2
4147,1,0,1
4707,0,5,5
4714,2,0,2
4721,2,1,1
4737,1,0,1
4946,1,0,1
4958,3,0,3
5251,2,0,2
5315,0,5,5
5483,0,2,2
5880,0,4,4
6116,2,0,2
6121,3,0,3
6141,0,3,3
6182,30,32,2
6243,5,0,5
8049,5,0,5
8107,4,0,4
8112,5,0,5
8429,0,3,3
