1217,26,0,26
1303,42,8,34
1304,0,20,20
1310,0,27,27
1312,0,31,31
1409,1,20,19
1444,57,82,25
1447,0,35,35
1457,0,25,25
1512,31,0,31
1532,0,14,14
1586,21,3,18
1905,17,0,17
2014,67,25,42
2023,21,1,20
2031,6,113,107
2034,24,0,24
2061,28,0,28
2104,26,1,25
2303,107,122,15
2316,0,23,23
2328,21,40,19
2337,734,631,103
2354,8,42,34
2363,58,6,52
2377,132,10,122
2387,20,0,20
2401,14,33,19
2405,47,92,45
2409,53,17,36
2477,9,219,210
2481,0,160,160
2483,80,0,80
2484,100,0,100
2823,40,0,40
2880,114,11,103
2882,2,30,28
2888,60,17,43
2891,78,19,59
2892,103,11,92
3005,0,31,31
3016,31,0,31
3037,12,31,19
3362,9,25,16
3481,121,24,97
3540,110,1,109
3707,1,61,60
4532,5,54,49
4903,2,43,41
4960,114,0,114
5014,24,49,25
5880,4,70,66
6141,71,1,70
6170,0,14,14
6443,45,16,29
6533,40,0,40
6552,32,3,29
8049,0,16,16
8086,6,23,17
8110,0,20,20
