1303,17,0,17
1310,50,0,50
1312,1,12,11
1337,0,24,24
1455,7,0,7
1457,10,80,70
1586,0,13,13
1608,0,22,22
1609,40,0,40
1709,0,102,102
1718,50,21,29
1815,10,0,10
2002,15,42,27
2029,10,0,10
2031,2,18,16
2038,9,0,9
2109,0,10,10
2206,21,0,21
2313,1,10,9
2317,0,15,15
2337,18,11,7
2344,19,7,12
2379,20,0,20
2409,39,0,39
2412,47,17,30
2419,54,0,54
2474,50,0,50
2501,13,0,13
2528,10,0,10
2603,1,11,10
2614,0,17,17
2836,0,39,39
2845,10,0,10
2883,0,31,31
2884,5,15,10
2888,40,4,36
2890,0,10,10
2891,35,124,89
2892,22,1,21
3031,0,29,29
3059,0,20,20
3260,34,6,28
3450,37,9,28
3481,10,56,46
3556,0,15,15
3707,16,2,14
4402,3,20,17
5425,0,13,13
6115,20,0,20
6116,22,454,432
6121,1,51,50
6138,7,58,51
6189,10,0,10
6438,9,0,9
6505,10,1,9
8112,0,10,10
8271,22,0,22
8299,0,50,50
8383,11,0,11
9937,0,10,10
