1215,0,10,10
1308,0,10,10
1314,13,89,76
1444,36,11,25
1447,10,0,10
1463,10,0,10
1568,20,0,20
1582,6,0,6
1605,10,0,10
1609,142,0,142
1710,11,21,10
1718,1,11,10
2014,0,10,10
2030,2,25,23
2303,102,2,100
2311,1,16,15
2317,1,12,11
2328,2,31,29
2337,55,116,61
2344,41,1,40
2353,6,0,6
2380,10,0,10
2401,1,11,10
2405,0,60,60
2409,70,19,51
2448,13,0,13
2492,11,1,10
2535,1,50,49
2609,0,50,50
2801,6,100,94
2823,10,0,10
2834,11,0,11
2881,15,0,15
2883,5,102,97
2884,14,3,11
2888,6,24,18
2890,20,99,79
3013,15,0,15
3026,0,15,15
3032,2,20,18
3035,0,12,12
3037,2,17,15
3306,13,0,13
3406,22,15,7
3689,6,0,6
4205,10,0,10
5014,0,16,16
5880,0,46,46
6116,28,2,26
6127,8,1,7
6147,10,3,7
6176,41,68,27
6182,11,1,10
6244,10,1,9
6251,25,0,25
6443,0,15,15
6803,26,0,26
8201,0,15,15
8422,1,35,34
8443,0,11,11
