1217,0,9,9
1303,12,7,5
1309,0,21,21
1314,1,9,8
1444,19,6,13
1582,10,0,10
1586,10,0,10
1608,5,0,5
1708,0,10,10
1808,10,0,10
1815,20,10,10
2030,0,33,33
2103,20,0,20
2303,1,11,10
2317,2,15,13
2324,10,0,10
2331,0,10,10
2344,8,0,8
2363,0,35,35
2368,12,1,11
2371,6,0,6
2377,12,0,12
2401,10,2,8
2405,36,4,32
2409,187,0,187
2412,5,27,22
2457,6,20,14
2515,10,0,10
2609,10,0,10
2834,11,0,11
2883,0,137,137
2887,5,102,97
2888,2,180,178
2890,0,8,8
3005,0,9,9
3017,11,0,11
3031,0,10,10
3037,0,16,16
3051,0,11,11
3230,20,11,9
3297,2,12,10
3450,1,10,9
3481,10,69,59
3548,8,0,8
3682,1,9,8
3702,10,0,10
4530,12,0,12
4906,10,0,10
4915,3,13,10
5014,0,10,10
5475,0,15,15
5880,0,11,11
6116,20,2,18
6121,12,3,9
6125,6,0,6
6182,30,22,8
6532,0,12,12
6554,0,10,10
8107,10,0,10
8929,5,26,21
