1229,7,40,33
1309,8,63,55
1314,40,108,68
1337,3,54,51
1409,100,128,28
1432,0,26,26
1503,0,28,28
1524,96,10,86
1605,10,48,38
1710,15,42,27
1718,9,69,60
2002,15,66,51
2014,20,122,102
2104,67,0,67
2303,86,15,71
2313,3,50,47
2328,23,62,39
2337,199,103,96
2353,29,0,29
2356,79,0,79
2371,225,12,213
2401,46,96,50
2402,38,7,31
2409,234,13,221
2419,48,1,47
2455,15,100,85
2484,29,0,29
2489,10,83,73
2498,1,67,66
2528,39,9,30
2535,2,42,40
2609,63,0,63
2610,280,0,280
2614,39,3,36
2618,53,17,36
2801,0,104,104
2812,65,0,65
2820,0,90,90
2836,35,0,35
2880,40,14,26
2881,1,48,47
2883,1,99,98
2884,96,9,87
2886,48,6,42
2888,240,85,155
2892,147,19,128
3003,25,0,25
3032,35,0,35
3260,88,44,44
3491,44,1,43
3596,0,61,61
3673TPK-KY,14,167,153
3686,1,50,49
4526,0,100,100
5475,0,31,31
6005,100,10,90
6116,249,175,74
6141,25,64,39
6244,51,2,49
8112,18,62,44
