1217,27,0,27
1218,0,26,26
1303,30,12,18
1307,0,10,10
1309,20,2,18
1314,1047,33,1014
1333,0,24,24
1409,0,40,40
1447,50,0,50
1474,22,0,22
1515,27,0,27
1718,2,13,11
1805,0,78,78
2010,20,0,20
2014,31,11,20
2303,2,52,50
2337,45,181,136
2338,24,0,24
2353,5,16,11
2356,82,0,82
2363,204,2,202
2401,25,64,39
2421,3,21,18
2448,25,4,21
2457,77,12,65
2601,0,20,20
2609,53,4,49
2834,0,32,32
2856,0,31,31
2880,59,15,44
2881,0,14,14
2884,2618,2599,19
2888,200,106,94
2889,0,1826,1826
2891,17,40,23
2897,52,8,44
3167,0,50,50
3260,10,27,17
3432,24,0,24
3481,50,10,40
3528,20,0,20
3540,1,12,11
3576,3,26,23
3579,39,0,39
3596,55,0,55
4906,20,0,20
4960,0,45,45
5469,20,0,20
5471,0,11,11
6116,109,2,107
6141,85,62,23
6147,0,12,12
6209,60,0,60
6414,0,14,14
6446,1,21,20
6505,2,17,15
6532,2,145,143
8086,75,6,69
8105,0,20,20
8110,0,17,17
