1217,280,152,128
1218,111,292,181
1262,387,221,166
1303,66,309,243
1309,226,83,143
1314,579,401,178
1414,582,275,307
1444,2138,1571,567
1474,130,15,115
1569,557,416,141
1710,201,420,219
1802,246,30,216
1815,373,212,161
2002,73,250,177
2206,7,1156,1149
2303,1178,938,240
2317,192,306,114
2330,228,89,139
2337,3021,2031,990
2338,49,183,134
2345,260,425,165
2352,247,21,226
2367,129,289,160
2409,1694,1195,499
2426,35,203,168
2457,69,189,120
2475,260,68,192
2477,175,337,162
2535,160,42,118
2547,47,221,174
2609,599,364,235
2618,43,426,383
2812,838,545,293
2823,291,89,202
2834,71,210,139
2855,0,197,197
2881,11,330,319
2883,573,886,313
2884,401,675,274
2886,275,0,275
2887,315,614,299
2888,767,1788,1021
2890,249,2336,2087
2891,3056,979,2077
2897,396,268,128
3037,81,891,810
3049,75,236,161
3481,1735,2260,525
3661,136,346,210
4934,18,239,221
5014,685,239,446
6116,2697,3541,844
6134,154,34,120
6182,1271,1024,247
6265,371,598,227
6274,241,60,181
8069,457,222,235
8112,291,110,181
8222,9,130,121
9945,253,25,228
