1210,28,48,20
1218,2,12,10
1309,10,36,26
1337,22,10,12
1444,85,56,29
1515,110,10,100
1536,16,0,16
1569,52,37,15
1714,70,0,70
1718,52,16,36
2023,23,7,16
2301,0,17,17
2303,20,45,25
2324,5,30,25
2344,30,4,26
2352,0,25,25
2353,22,0,22
2356,20,0,20
2363,10,25,15
2393,0,27,27
2405,15,0,15
2409,120,97,23
2441,28,0,28
2457,0,10,10
2458,2,13,11
2484,13,0,13
2603,0,51,51
2633,318,130,188
2812,40,0,40
2834,200,29,171
2880,0,137,137
2883,72,379,307
2887,10,50,40
2888,0,133,133
2891,23,4,19
2915,0,10,10
3019,1,12,11
3032,19,0,19
3035,3,13,10
3380,8,18,10
3390,0,11,11
3514,93,0,93
3516,0,15,15
3536,260,240,20
3617,23,0,23
3682,50,20,30
4530,0,10,10
4560,1,48,47
4804,28,1,27
5410,0,10,10
5871,1,26,25
6105,12,0,12
6116,98,62,36
6141,35,11,24
6150,6,54,48
6161,0,91,91
6196,1,20,19
6216,27,0,27
8076,20,2,18
8107,7,18,11
