1210,5,0,5
1217,50,0,50
1303,2,18,16
1312,0,11,11
1417,0,37,37
1444,28,104,76
1460,5,0,5
1595,10,0,10
1604,5,0,5
1733,5,0,5
1785,10,0,10
1815,10,30,20
2002,0,13,13
2204,30,0,30
2303,2,13,11
2317,0,11,11
2328,0,5,5
2337,40,7,33
2344,4,50,46
2354,7,2,5
2367,5,0,5
2368,10,0,10
2401,5,0,5
2405,0,20,20
2409,22,5,17
2412,1,9,8
2489,0,11,11
2537,10,0,10
2603,0,5,5
2606,0,5,5
2841,6,0,6
2845,12,0,12
2880,11,0,11
2882,11,0,11
2883,0,60,60
2884,0,10,10
2886,8,0,8
2888,15,79,64
2891,160,9,151
2892,8,0,8
3014,10,20,10
3018,5,0,5
3028,0,10,10
3041,10,0,10
3092,10,32,22
3162,0,10,10
3265,0,5,5
3296,0,22,22
3455,0,7,7
3481,105,35,70
3625,5,0,5
5340,0,109,109
5880,0,25,25
6116,6,0,6
6443,2,42,40
6532,17,12,5
8289,0,34,34
8472,15,0,15
8905,0,32,32
9904,5,0,5
