1414,0,2,2
1455,2,0,2
1734,0,4,4
2204,50,0,50
2317,0,4,4
2327,1,0,1
2337,1,0,1
2344,10,0,10
2351,5,0,5
2405,1,0,1
2448,10,0,10
2633,0,2,2
2880,0,2,2
2891,22,0,22
3003,3,0,3
3019,4,0,4
3024,0,4,4
3026,1,0,1
3227,0,2,2
3228,1,0,1
3306,10,0,10
3428,10,0,10
3450,0,5,5
3580,0,1,1
3653,5,0,5
3661,50,0,50
3673TPK-KY,1,2,1
4105,0,1,1
4721,5,0,5
4977,0,1,1
4987,0,10,10
5014,1,0,1
5215,1,0,1
5269,1,2,1
5469,0,2,2
5483,0,4,4
6116,2,16,14
6138,1,0,1
6167,0,1,1
6190,0,2,2
6208,0,1,1
6220,1,0,1
6238,2,4,2
6462,12,0,12
8016,0,3,3
8049,0,10,10
8086,3,0,3
8150,0,1,1
8433,0,5,5
8942,1,0,1
