1303,14,103,89
1444,106,191,85
1447,30,0,30
1463,0,38,38
1512,49,0,49
1532,0,14,14
1604,0,100,100
1614,0,20,20
1815,10,0,10
1904,40,0,40
1906,3,30,27
1909,47,2,45
2022,10,0,10
2031,20,4,16
2303,45,2,43
2305,10,0,10
2313,20,0,20
2317,6,22,16
2330,2,452,450
2337,146,21,125
2363,52,2,50
2368,15,31,16
2371,21,3,18
2383,10,0,10
2405,6,62,56
2409,14,0,14
2426,0,34,34
2488,10,0,10
2498,0,57,57
2501,10,0,10
2535,15,0,15
2610,25,0,25
2801,0,20,20
2812,10,50,40
2823,5,81,76
2834,0,18,18
2880,0,25,25
2883,10,32,22
2884,111,0,111
2890,101,21,80
2891,28,13,15
2892,15,311,296
3023,0,16,16
3029,100,0,100
3321,20,50,30
3380,0,15,15
3481,57,20,37
5213,0,175,175
5425,10,0,10
6116,44,4,40
6142,3,20,17
6180,10,1,9
6182,6,20,14
6244,0,14,14
6251,20,0,20
6283,11,0,11
6284,10,25,15
6285,10,1,9
8021,5,100,95
8358,2,34,32
