1218,5,31,26
1303,16,0,16
1314,156,29,127
1337,20,0,20
1455,30,4,26
1463,0,36,36
1512,0,12,12
1568,0,15,15
1707,16,0,16
1712,70,20,50
1718,2,20,18
2105,0,25,25
2107,20,0,20
2303,4,28,24
2317,0,16,16
2337,70,10,60
2342,10,0,10
2344,2,19,17
2349,0,31,31
2356,0,11,11
2363,8,23,15
2368,20,0,20
2377,26,10,16
2379,0,16,16
2405,11,41,30
2409,25,6,19
2419,15,0,15
2448,12,0,12
2603,76,3,73
2610,0,100,100
2618,0,20,20
2812,0,18,18
2834,0,97,97
2883,7,69,62
2885,0,15,15
2891,39,26,13
2892,22,0,22
3005,0,22,22
3037,1,21,20
3041,11,0,11
3290,15,0,15
3317,14,0,14
3362,14,3,11
3481,60,113,53
3691,25,7,18
4552,0,28,28
4958,0,22,22
5452,29,9,20
5483,12,0,12
5880,15,0,15
6116,140,123,17
6171,0,23,23
6176,0,33,33
6182,0,50,50
6207,0,11,11
6208,14,0,14
6462,11,0,11
8049,0,15,15
8069,23,3,20
9927,20,0,20
