1217,3,0,3
1303,3,9,6
1314,8,1,7
1440,5,0,5
1444,12,0,12
1504,0,5,5
1515,5,0,5
1569,0,16,16
1718,0,5,5
1905,0,5,5
1909,0,5,5
2014,0,10,10
2015,6,0,6
2023,5,0,5
2031,3,0,3
2032,4,0,4
2103,0,5,5
2317,11,36,25
2344,1,10,9
2345,3,7,4
2354,3,0,3
2393,12,0,12
2401,10,0,10
2405,0,11,11
2408,7,140,133
2409,10,0,10
2412,0,13,13
2448,9,0,9
2501,0,8,8
2520,0,11,11
2882,3,0,3
2883,5,0,5
2884,0,5,5
2887,0,5,5
2888,0,10,10
2891,25,13,12
2903,3,0,3
2929,6,0,6
3029,0,10,10
3037,0,6,6
3049,0,11,11
3296,20,0,20
3450,20,1,19
3481,8,0,8
3512,16,0,16
3546,4,0,4
3615,0,5,5
3661,0,5,5
4707,0,5,5
4934,0,5,5
4944,10,0,10
5340,0,10,10
5525,5,0,5
6116,20,0,20
6176,0,7,7
6180,3,0,3
6182,0,40,40
6535,10,0,10
8105,0,5,5
8107,7,0,7
