1201,96,0,96
1218,815,9,806
1309,2,39,37
1314,40,77,37
1337,35,77,42
1444,68,471,403
1455,63,7,56
1513,2,72,70
1569,18,43,25
1715,52,0,52
2002,4,77,73
2029,104,27,77
2030,121,32,89
2303,636,210,426
2328,1,32,31
2337,97,39,58
2344,98,15,83
2363,0,42,42
2368,229,0,229
2369,0,100,100
2402,4,74,70
2409,480,44,436
2448,55,9,46
2476,55,10,45
2535,54,1,53
2609,112,202,90
2610,0,331,331
2618,21,73,52
2633,0,44,44
2823,107,1,106
2838,44,1,43
2880,158,64,94
2881,26,65,39
2883,134,70,64
2884,200,32,168
2885,378,19,359
2888,85,116,31
2891,105,64,41
2892,69,166,97
2903,50,1,49
3035,3,82,79
3167,4,26,22
3481,345,233,112
3540,8,54,46
3545,145,9,136
3642,46,0,46
4532,25,80,55
5425,2,26,24
5460,24,46,22
5607,47,3,44
6116,103,43,60
6122,0,35,35
6176,10,49,39
6213,43,1,42
6226,0,43,43
6243,1,28,27
6244,62,8,54
8086,52,0,52
8131,14,47,33
8213,3,28,25
