1303,20,71,51
1310,2,53,51
1312,10,52,42
1313,80,0,80
1314,213,17,196
1339,43,13,30
1444,248,45,203
1512,42,5,37
1904,42,1,41
2002,12,55,43
2031,33,69,36
2301,2,385,383
2323,0,30,30
2337,333,469,136
2344,139,8,131
2345,53,98,45
2354,41,4,37
2362,1,302,301
2368,225,17,208
2377,44,7,37
2405,30,198,168
2409,97,10,87
2412,111,221,110
2444,30,190,160
2448,31,1,30
2457,92,5,87
2475,0,560,560
2515,1,50,49
2542,0,31,31
2545,0,40,40
2812,280,55,225
2883,21,191,170
2889,230,0,230
2890,100,24,76
2891,46,435,389
2897,221,10,211
2903,0,50,50
3049,25,90,65
3114,3,36,33
3260,11,38,27
3481,244,189,55
4947,38,5,33
5227,1,45,44
5315,296,0,296
5381,60,0,60
5425,102,30,72
5438,0,55,55
5443,34,0,34
5457,19,56,37
5820,30,0,30
6005,100,0,100
6116,330,263,67
6127,101,1,100
6170,0,75,75
6443,2,122,120
6488,121,77,44
8112,113,61,52
8183,55,20,35
8358,23,57,34
9136,2,120,118
