1217,207,5,202
1310,50,0,50
1314,336,51,285
1611,55,200,145
1752,50,0,50
1815,241,54,187
1904,71,11,60
2002,11,95,84
2014,114,33,81
2023,0,115,115
2303,88,524,436
2317,25,71,46
2324,70,0,70
2329,0,64,64
2344,171,102,69
2349,0,50,50
2356,69,0,69
2358,0,61,61
2368,68,0,68
2369,3,50,47
2377,65,3,62
2409,280,455,175
2436,4,53,49
2448,136,43,93
2475,128,0,128
2498,69,120,51
2499,119,0,119
2504,140,10,130
2641,0,50,50
2801,20,623,603
2812,15,301,286
2834,111,178,67
2880,125,7,118
2883,110,581,471
2886,28,170,142
2887,2,2298,2296
2888,58,362,304
2889,135,0,135
2890,296,110,186
2891,100,37,63
2908,2,50,48
3019,80,14,66
3169,51,3,48
3312,61,6,55
3481,312,223,89
3545,113,6,107
3556,59,0,59
3630,101,8,93
3673TPK-KY,24,75,51
3703,221,101,120
4971IET-KY,1,54,53
4976,10,61,51
5014,16,507,491
5519,70,0,70
6116,152,402,250
6170,969,1170,201
6176,7,93,86
6235,0,100,100
8046,1,60,59
8076,59,9,50
