1217,20,0,20
1303,15,46,31
1304,0,200,200
1314,35,15,20
1416,20,0,20
1444,16,54,38
1455,15,115,100
1532,0,68,68
1815,0,50,50
2002,3,22,19
2014,27,2,25
2027,5,60,55
2031,32,10,22
2303,6,45,39
2330,36,11,25
2344,52,9,43
2356,22,0,22
2374,70,8,62
2377,5,62,57
2401,50,24,26
2405,0,29,29
2408,11,32,21
2409,3097,63,3034
2412,1,94,93
2448,22,0,22
2477,21,0,21
2486,20,0,20
2501,110,0,110
2535,0,190,190
2603,100,6,94
2617,0,30,30
2801,91,211,120
2812,5,35,30
2880,111,430,319
2882,1,52,51
2883,145,117,28
2885,27,9,18
2888,0,31,31
2890,0,210,210
2891,425,20,405
2892,5,137,132
3005,0,53,53
3037,1,26,25
3052,20,0,20
3056,0,52,52
3058,20,0,20
3092,7,25,18
3481,104,73,31
3550,35,0,35
3576,20,0,20
4939,24,0,24
6115,16,0,16
6116,200,24,176
6141,5,53,48
6182,3,37,34
6208,22,3,19
6269,16,0,16
6412,1,420,419
6456GIS-KY,50,33,17
9938,0,25,25
